PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email
40630982,Normalization and Selecting Non-Differentially Expressed Genes Improve Machine Learning Modelling of Cross-Platform Transcriptomic Data.,2025-,Fei Deng; Catherine H Feng; Lanjing Zhang,"Department of Chemical Biology, Ernest Mario School of Pharmacy, Rutgers University, Piscataway, NJ 08854, USA.; Department of Chemical Biology, Ernest Mario School of Pharmacy, Rutgers University, Piscataway, NJ 08854, USA.; Department of Chemical Biology, Ernest Mario School of Pharmacy, Rutgers University, Piscataway, NJ 08854, USA.",N/A
40630963,Immunogenic cell death-related biomarkers in heart failure probed by transcriptome and single-cell sequencing.,2025-,Jingjing Yan,"Department of Health Statistics, School of Public Health, Shanxi Provincial Key Laboratory of Major Diseases Risk Assessment, Shanxi Medical University, Taiyuan, Shanxi, China.",N/A
40630927,Utilizing Podocyte Foot Process Morphology for the Identification of Diabetic Nephropathy with or without Minimal Change Disease: Establishment of an Artificial Intelligence-Assisted Diagnostic Model.,2025-,Chenchen Li; Yan Gao; Haisong Zhang,"Key Laboratory of Bone Metabolism and Physiology in Chronic Kidney Disease of Hebei Province, Affiliated Hospital of Hebei University, Baoding, Hebei, People's Republic of China.; Key Laboratory of Bone Metabolism and Physiology in Chronic Kidney Disease of Hebei Province, Affiliated Hospital of Hebei University, Baoding, Hebei, People's Republic of China.; Key Laboratory of Bone Metabolism and Physiology in Chronic Kidney Disease of Hebei Province, Affiliated Hospital of Hebei University, Baoding, Hebei, People's Republic of China.",N/A
40630620,Learning-based early detection of post-hepatectomy liver failure using temporal perioperative data: a nationwide multicenter retrospective study in China.,2025-May,Wenguang Fu; Haorong Xie; Qiuting Wang; Zhiwei Huang,"Department of General Surgery (Hepatopancreatobiliary Surgery), Metabolic Hepatobiliary and Pancreatic Diseases Key Laboratory of Luzhou City, Academician (Expert) Workstation of Sichuan Province, The Affiliated Hospital, Southwest Medical University, Luzhou, Sichuan, China.; Department of Hepatobiliary Surgery, Guangdong Provincial Hospital of Chinese Medicine, The Second Affiliated Hospital of Guangzhou University of Chinese Medicine, Guangzhou, Guangdong, China.; Department of Hepatobiliary Surgery, Guangdong Provincial Hospital of Chinese Medicine, The Second Affiliated Hospital of Guangzhou University of Chinese Medicine, Guangzhou, Guangdong, China.; Department of General Surgery (Hepatopancreatobiliary Surgery), Metabolic Hepatobiliary and Pancreatic Diseases Key Laboratory of Luzhou City, Academician (Expert) Workstation of Sichuan Province, The Affiliated Hospital, Southwest Medical University, Luzhou, Sichuan, China.",N/A
40630494,Association between nutritional risk and CRP levels in patients with acute exacerbation of chronic obstructive pulmonary disease.,2025-,Peihong Liang; Jun Wu,"Guangdong Medical University (GDMU), Zhanjiang, Guangdong Province, China.; Department of Respiratory and Critical Care Medicine, Affiliated Hospital of Guangdong Medical University, Zhanjiang, Guangdong Province, China.",N/A
40630119,An analysis of gene expression profiles through machine learning uncovers the new diagnostic signature for diabetic foot ulcers.,2025-,Yingnan Li; Ning Xiao; Zhuoqun Wang; Wenhai Wang; Fengjiao Li; Jiren Wang,"Hand and Foot Surgery and Burn and Plastic Surgery, Jilin Province FAW General Hospital, Changchun, Jilin, China.; Office of Clinical Trial Institutions, Jilin Province FAW General Hospital, Changchun, Jilin, China.; Department of Neurology, Jilin Province FAW General Hospital, Changchun, Jilin, China.; Department of Cardiology, Jilin Province FAW General Hospital, Changchun, Jilin, China.; Department of Anesthesiology, Jilin Province FAW General Hospital, Changchun, Jilin, China.; Hand and Foot Surgery and Burn and Plastic Surgery, Jilin Province FAW General Hospital, Changchun, Jilin, China.",N/A
40630096,The PANEN nomogram: clinical decision support for patients with metastatic pancreatic neuroendocrine neoplasm referred for peptide receptor radionuclide therapy.,2025-,Aviral Singh,"Theranostics (Oncology), GenesisCare Pty Ltd, Murdoch, WA, Australia.",N/A
40630052,Employing Spectral Features to Accelerate Sorghum Phenotyping Against Sap-Feeding Aphids.,2025-Jul,Kumar Shrestha; Esha Kaler; Scott E Sattler; James C Schnable; Joe Louis,"Department of Entomology University of Nebraska-Lincoln Lincoln Nebraska USA.; Department of Entomology University of Nebraska-Lincoln Lincoln Nebraska USA.; Wheat, Sorghum, and Forage Research Unit U.S. Department of Agriculture - Agricultural Research Service Lincoln Nebraska USA.; Center for Plant Science Innovation University of Nebraska-Lincoln Lincoln Nebraska USA.; Department of Entomology University of Nebraska-Lincoln Lincoln Nebraska USA.",N/A
40629686,Optical Resolution of the Morphological Change of Single Nanoparticles at Native Conditions: A Nonsuper-Resolution Approach.,2025-Jul,Yuhao Zheng; Xinyi Wang; Dou Xu; Yapeng Li; Mengwei Chen; Wenbo Jiang; Yimin Fang,"Key Laboratory of Drug Targets and Translational Medicine for Cardio-cerebrovascular Diseases, Medical Basic Research Innovation Center for Cardiovascular and Cerebrovascular Diseases, Ministry of Education, School of Pharmacy, Nanjing Medical University, Nanjing, Jiangsu 211166, China.; Key Laboratory of Drug Targets and Translational Medicine for Cardio-cerebrovascular Diseases, Medical Basic Research Innovation Center for Cardiovascular and Cerebrovascular Diseases, Ministry of Education, School of Pharmacy, Nanjing Medical University, Nanjing, Jiangsu 211166, China.; Key Laboratory of Drug Targets and Translational Medicine for Cardio-cerebrovascular Diseases, Medical Basic Research Innovation Center for Cardiovascular and Cerebrovascular Diseases, Ministry of Education, School of Pharmacy, Nanjing Medical University, Nanjing, Jiangsu 211166, China.; Key Laboratory of Drug Targets and Translational Medicine for Cardio-cerebrovascular Diseases, Medical Basic Research Innovation Center for Cardiovascular and Cerebrovascular Diseases, Ministry of Education, School of Pharmacy, Nanjing Medical University, Nanjing, Jiangsu 211166, China.; Key Laboratory of Drug Targets and Translational Medicine for Cardio-cerebrovascular Diseases, Medical Basic Research Innovation Center for Cardiovascular and Cerebrovascular Diseases, Ministry of Education, School of Pharmacy, Nanjing Medical University, Nanjing, Jiangsu 211166, China.; Key Laboratory of Drug Targets and Translational Medicine for Cardio-cerebrovascular Diseases, Medical Basic Research Innovation Center for Cardiovascular and Cerebrovascular Diseases, Ministry of Education, School of Pharmacy, Nanjing Medical University, Nanjing, Jiangsu 211166, China.; Key Laboratory of Drug Targets and Translational Medicine for Cardio-cerebrovascular Diseases, Medical Basic Research Innovation Center for Cardiovascular and Cerebrovascular Diseases, Ministry of Education, School of Pharmacy, Nanjing Medical University, Nanjing, Jiangsu 211166, China.",N/A
